datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-08-02 07:00:00,2022-08-02 07:00:00,0.4480042319558447,2022,8,2,-0.9158130887686653,-8.710126655730809
2022-08-02 08:00:00,2022-08-02 08:00:00,0.35163807035821626,2022,8,2,-0.9155339757670475,-8.803701687312259
2022-08-02 09:00:00,2022-08-02 09:00:00,0.797932280351329,2022,8,2,-0.9152544212463619,-8.35461193211229
2022-08-02 10:00:00,2022-08-02 10:00:00,0.14641078218582926,2022,8,2,-0.9149744253414246,-9.003333471228418
2022-08-02 11:00:00,2022-08-02 11:00:00,0.6742950744162958,2022,8,2,-0.9146939881872643,-8.472644807456348
2022-08-02 12:00:00,2022-08-02 12:00:00,0.6142556400266822,2022,8,2,-0.914413109919123,-8.529875459164547
2022-08-02 13:00:00,2022-08-02 13:00:00,0.9221856009509776,2022,8,2,-0.9141317906724548,-8.21913230577357
2022-08-02 14:00:00,2022-08-02 14:00:00,0.6868567320379243,2022,8,2,-0.9138500305829267,-8.451643573791342
2022-08-02 15:00:00,2022-08-02 15:00:00,0.4908444768899979,2022,8,2,-0.9135678297864186,-8.644833820974187
2022-08-02 16:00:00,2022-08-02 16:00:00,0.491904789157806,2022,8,2,-0.9132851884190228,-8.640947095032423
2022-08-02 17:00:00,2022-08-02 17:00:00,0.4523079266542409,2022,8,2,-0.9130021066170437,-8.677713139516197
2022-08-02 18:00:00,2022-08-02 18:00:00,0.9320211405464848,2022,8,2,-0.9127185845169985,-8.1951647046235
2022-08-02 19:00:00,2022-08-02 19:00:00,0.05094191274429105,2022,8,2,-0.9124346222556164,-9.073404309811874
2022-08-02 20:00:00,2022-08-02 20:00:00,0.8224642574480985,2022,8,2,-0.9121502199698395,-8.299037942250296
2022-08-02 21:00:00,2022-08-02 21:00:00,0.3499804087700352,2022,8,2,-0.9118653777968214,-8.76867336919818
2022-08-02 22:00:00,2022-08-02 22:00:00,0.19338268390884872,2022,8,2,-0.911580095873928,-8.92241827483043
2022-08-02 23:00:00,2022-08-02 23:00:00,0.45057526671180215,2022,8,2,-0.9112943743387375,-8.662368476675573
2022-08-03 00:00:00,2022-08-03 00:00:00,0.40003779065614553,2022,8,3,-0.91100821332904,-8.710044342634255
2022-08-03 01:00:00,2022-08-03 01:00:00,0.2949457369657795,2022,8,3,-0.9107216129828377,-8.812270392862597
2022-08-03 02:00:00,2022-08-03 02:00:00,0.6350737143627605,2022,8,3,-0.9104345734383442,-8.46927202002068
2022-08-03 03:00:00,2022-08-03 03:00:00,0.896814432666322,2022,8,3,-0.9101470948339853,-8.20465651567353
2022-08-03 04:00:00,2022-08-03 04:00:00,0.535458320809238,2022,8,3,-0.9098591773083985,-8.563133452274748
2022-08-03 05:00:00,2022-08-03 05:00:00,0.868232956302144,2022,8,3,-0.909570821000433,-8.227475253702185
2022-08-03 06:00:00,2022-08-03 06:00:00,0.5292614119211362,2022,8,3,-0.9092820260491491,-8.563558848570356
2022-08-03 07:00:00,2022-08-03 07:00:00,0.7546951237335134,2022,8,3,-0.9089927925938195,-8.33523280220468
2022-08-03 08:00:00,2022-08-03 08:00:00,0.7376755065967245,2022,8,3,-0.9087031207739277,-8.349355701142551
2022-08-03 09:00:00,2022-08-03 09:00:00,0.5330580277098947,2022,8,3,-0.908413010729169,-8.551072079581795
2022-08-03 10:00:00,2022-08-03 10:00:00,0.8365938651015817,2022,8,3,-0.9081224625994496,-8.244630760892914
2022-08-03 11:00:00,2022-08-03 11:00:00,0.6135545443066085,2022,8,3,-0.9078314765248874,-8.464760220942264
2022-08-03 12:00:00,2022-08-03 12:00:00,0.033807882394597866,2022,8,3,-0.9075400526458113,-9.041592644063515
2022-08-03 13:00:00,2022-08-03 13:00:00,0.915032580573961,2022,8,3,-0.9072481911027614,-8.157449330453654
2022-08-03 14:00:00,2022-08-03 14:00:00,0.8595432344497868,2022,8,3,-0.9069558920364887,-8.210015685915101
2022-08-03 15:00:00,2022-08-03 15:00:00,0.9813723568015409,2022,8,3,-0.9066631555879554,-8.085259199078012
2022-08-03 16:00:00,2022-08-03 16:00:00,0.24091353581045105,2022,8,3,-0.9063699818983345,-8.822786283172894
2022-08-03 17:00:00,2022-08-03 17:00:00,0.867766848204991,2022,8,3,-0.9060763711090102,-8.192996862885112
2022-08-03 18:00:00,2022-08-03 18:00:00,0.4260994765212953,2022,8,3,-0.9057823233615767,-8.631723757094472
2022-08-03 19:00:00,2022-08-03 19:00:00,0.7841674251973879,2022,8,3,-0.9054878387978398,-8.27071096278101
2022-08-03 20:00:00,2022-08-03 20:00:00,0.6213379082511196,2022,8,3,-0.9051929175598153,-8.430591267347035
2022-08-03 21:00:00,2022-08-03 21:00:00,0.761038478078092,2022,8,3,-0.9048975597897304,-8.287937119819212
2022-08-03 22:00:00,2022-08-03 22:00:00,0.3684161931594283,2022,8,3,-0.9046017656300217,-8.677601463140789
2022-08-03 23:00:00,2022-08-03 23:00:00,0.7057017228573716,2022,8,3,-0.904305535223337,-8.337353629375999
2022-08-04 00:00:00,2022-08-04 00:00:00,0.5269879180666381,2022,8,4,-0.9040088687125345,-8.513100769058706
2022-08-04 01:00:00,2022-08-04 01:00:00,0.4362658419867357,2022,8,4,-0.9037117662406826,-8.600851820420091
2022-08-04 02:00:00,2022-08-04 02:00:00,0.49394203691134664,2022,8,4,-0.9034142279510594,-8.540200242599246
2022-08-04 03:00:00,2022-08-04 03:00:00,0.6844031508634221,2022,8,4,-0.9031162539871541,-8.346759389008119
2022-08-04 04:00:00,2022-08-04 04:00:00,0.9205679434729735,2022,8,4,-0.9028178444926654,-8.107610501453681
2022-08-04 05:00:00,2022-08-04 05:00:00,0.3492823043563048,2022,8,4,-0.9025189996115024,-8.67590769175872
2022-08-04 06:00:00,2022-08-04 06:00:00,0.9839118173135766,2022,8,4,-0.9022197194877836,-8.038285377564259
2022-08-04 07:00:00,2022-08-04 07:00:00,0.47745148756070677,2022,8,4,-0.9019200042658378,-8.541748555097671
2022-08-04 08:00:00,2022-08-04 08:00:00,0.842515574144491,2022,8,4,-0.901619854090204,-8.173682966757548
2022-08-04 09:00:00,2022-08-04 09:00:00,0.43969910675711465,2022,8,4,-0.9013192691056302,-8.573493584299188
2022-08-04 10:00:00,2022-08-04 10:00:00,0.8099360118587174,2022,8,4,-0.9010182494570744,-8.200246482712027
2022-08-04 11:00:00,2022-08-04 11:00:00,0.4916511830483583,2022,8,4,-0.9007167952897044,-8.515516769848686
2022-08-04 12:00:00,2022-08-04 12:00:00,0.047217748692904626,2022,8,4,-0.9004149067488972,-8.956931318796068
2022-08-04 13:00:00,2022-08-04 13:00:00,0.17428380937003107,2022,8,4,-0.9001125839802399,-8.826842030432367
2022-08-04 14:00:00,2022-08-04 14:00:00,0.41912636847665075,2022,8,4,-0.8998098271295281,-8.57897190281863
2022-08-04 15:00:00,2022-08-04 15:00:00,0.2755943437293501,2022,8,4,-0.8995066363427673,-8.719472019698323
2022-08-04 16:00:00,2022-08-04 16:00:00,0.7181659409835411,2022,8,4,-0.8992030117661725,-8.273864176678183
2022-08-04 17:00:00,2022-08-04 17:00:00,0.9987738192566238,2022,8,4,-0.8988989535461672,-7.990215716205048
2022-08-04 18:00:00,2022-08-04 18:00:00,0.11915289251945171,2022,8,4,-0.8985944618293848,-8.866791725774396
2022-08-04 19:00:00,2022-08-04 19:00:00,0.6921149573125671,2022,8,4,-0.8982895367626671,-8.290780410314104
2022-08-04 20:00:00,2022-08-04 20:00:00,0.08247784409934844,2022,8,4,-0.8979841784930651,-8.897363940831303
2022-08-04 21:00:00,2022-08-04 21:00:00,0.775143038112663,2022,8,4,-0.8976783871678389,-8.201640833565726
2022-08-04 22:00:00,2022-08-04 22:00:00,0.06969137540911297,2022,8,4,-0.8973721629344575,-8.904030253935463
2022-08-04 23:00:00,2022-08-04 23:00:00,0.20299064961256552,2022,8,4,-0.897065505940598,-8.767664409793413
2022-08-05 00:00:00,2022-08-05 00:00:00,0.559376647566523,2022,8,5,-0.896758416334147,-8.408207515774947
2022-08-05 01:00:00,2022-08-05 01:00:00,0.13949225226297302,2022,8,5,-0.8964508942631992,-8.825016690369019
2022-08-05 02:00:00,2022-08-05 02:00:00,0.8491087442088078,2022,8,5,-0.8961429398760585,-8.112320654551779
2022-08-05 03:00:00,2022-08-05 03:00:00,0.2908090640413845,2022,8,5,-0.8958345533212363,-8.667536469170978
2022-08-05 04:00:00,2022-08-05 04:00:00,0.018358212691567233,2022,8,5,-0.8955257347474532,-8.936899134782966
2022-08-05 05:00:00,2022-08-05 05:00:00,0.9823985733462866,2022,8,5,-0.895216484303638,-7.969766269690093
2022-08-05 06:00:00,2022-08-05 06:00:00,0.36938721934980967,2022,8,5,-0.8949068021389277,-8.579680802039467
2022-08-05 07:00:00,2022-08-05 07:00:00,0.43721513295245773,2022,8,5,-0.8945966884026672,-8.508751751074213
2022-08-05 08:00:00,2022-08-05 08:00:00,0.4616394530694984,2022,8,5,-0.8942861432444098,-8.481221979374599
2022-08-05 09:00:00,2022-08-05 09:00:00,0.9605923325901674,2022,8,5,-0.8939751668139171,-7.979159335549003
2022-08-05 10:00:00,2022-08-05 10:00:00,0.23078716610806016,2022,8,5,-0.8936637592611586,-8.705850426503526
2022-08-05 11:00:00,2022-08-05 11:00:00,0.9550973736094905,2022,8,5,-0.8933519207363111,-7.97842183375362
2022-08-05 12:00:00,2022-08-05 12:00:00,0.784590841591202,2022,8,5,-0.8930396513897598,-8.145805672306397
2022-08-05 13:00:00,2022-08-05 13:00:00,0.12846178399206198,2022,8,5,-0.8927269513720977,-8.798807729728914
2022-08-05 14:00:00,2022-08-05 14:00:00,0.7287967313947832,2022,8,5,-0.8924138208341253,-8.195341476946469
2022-08-05 15:00:00,2022-08-05 15:00:00,0.5636337609898691,2022,8,5,-0.8921002599268508,-8.357368838278639
2022-08-05 16:00:00,2022-08-05 16:00:00,0.4915603248408328,2022,8,5,-0.8917862688014897,-8.426302363174063
2022-08-05 17:00:00,2022-08-05 17:00:00,0.8919792199788926,2022,8,5,-0.8914718476094653,-8.02273925611576
2022-08-05 18:00:00,2022-08-05 18:00:00,0.9287830595373278,2022,8,5,-0.8911569965024085,-7.9827869054867575
2022-08-05 19:00:00,2022-08-05 19:00:00,0.030008975873802357,2022,8,5,-0.8908417156321566,-8.878408180447764
2022-08-05 20:00:00,2022-08-05 20:00:00,0.8203945360883662,2022,8,5,-0.8905260051507552,-8.084865515419185
2022-08-05 21:00:00,2022-08-05 21:00:00,0.5577946316111054,2022,8,5,-0.8902098652104565,-8.344304020493459
2022-08-05 22:00:00,2022-08-05 22:00:00,0.8355369236325896,2022,8,5,-0.8898932959637202,-8.063396036004612
2022-08-05 23:00:00,2022-08-05 23:00:00,0.7277806026021693,2022,8,5,-0.8895762975632124,-8.167982373029954
2022-08-06 00:00:00,2022-08-06 00:00:00,0.9827478687600967,2022,8,6,-0.8892588701618067,-7.90984083285797
2022-08-06 01:00:00,2022-08-06 01:00:00,0.9238592668854213,2022,8,6,-0.8889410139125835,-7.9655508722404145
2022-08-06 02:00:00,2022-08-06 02:00:00,0.3845910787181006,2022,8,6,-0.8886227289688302,-8.5016362109702
2022-08-06 03:00:00,2022-08-06 03:00:00,0.6102707445734945,2022,8,6,-0.8883040154840401,-8.272769410266907
2022-08-06 04:00:00,2022-08-06 04:00:00,0.7019486496605759,2022,8,6,-0.8879848736119141,-8.177900086458566
2022-08-06 05:00:00,2022-08-06 05:00:00,0.7915403988168623,2022,8,6,-0.8876653035063593,-8.085112636246732
2022-08-06 06:00:00,2022-08-06 06:00:00,0.4373068961866726,2022,8,6,-0.8873453053214896,-8.436146157028222
2022-08-06 07:00:00,2022-08-06 07:00:00,0.8381775796187854,2022,8,6,-0.8870248792116248,-8.032071212497463
2022-08-06 08:00:00,2022-08-06 08:00:00,0.4052266941933951,2022,8,6,-0.8867040253312912,-8.461813559119516
2022-08-06 09:00:00,2022-08-06 09:00:00,0.2479223652597985,2022,8,6,-0.886382743835222,-8.61590507309242
2022-08-06 10:00:00,2022-08-06 10:00:00,0.46564882645238004,2022,8,6,-0.8860610348783562,-8.394961522331181
2022-08-06 11:00:00,2022-08-06 11:00:00,0.5152788540754526,2022,8,6,-0.8857388986158385,-8.342110132082933
2022-08-06 12:00:00,2022-08-06 12:00:00,0.43614516919215907,2022,8,6,-0.8854163352030204,-8.418018182838045
2022-08-06 13:00:00,2022-08-06 13:00:00,0.5168168320586124,2022,8,6,-0.8850933447954591,-8.334116615895978
2022-08-06 14:00:00,2022-08-06 14:00:00,0.5676729076256396,2022,8,6,-0.8847699275489175,-8.280026367863535
2022-08-06 15:00:00,2022-08-06 15:00:00,0.5934293060110792,2022,8,6,-0.884446083619365,-8.251031530182571
2022-08-06 16:00:00,2022-08-06 16:00:00,0.7736009334300491,2022,8,6,-0.8841218131629759,-8.06761719819971
2022-08-06 17:00:00,2022-08-06 17:00:00,0.5253248177020574,2022,8,6,-0.8837971163361307,-8.31264634565925
2022-08-06 18:00:00,2022-08-06 18:00:00,0.21614639765273136,2022,8,6,-0.8834719932954155,-8.618573535301422
2022-08-06 19:00:00,2022-08-06 19:00:00,0.3570368705627631,2022,8,6,-0.8831464441976221,-8.474427571413457
2022-08-06 20:00:00,2022-08-06 20:00:00,0.57916642346715,2022,8,6,-0.8828204691997471,-8.24903826853032
2022-08-06 21:00:00,2022-08-06 21:00:00,0.8666941305006955,2022,8,6,-0.8824940684589933,-7.9582465540892375
2022-08-06 22:00:00,2022-08-06 22:00:00,0.8847399345900425,2022,8,6,-0.8821672421327682,-7.936932486737639
2022-08-06 23:00:00,2022-08-06 23:00:00,0.5292468186332382,2022,8,6,-0.8818399903786852,-8.289153085153615
2022-08-07 00:00:00,2022-08-07 00:00:00,0.12149197698393277,2022,8,7,-0.881512313354562,-8.693631156561688
2022-08-07 01:00:00,2022-08-07 01:00:00,0.13005856037945807,2022,8,7,-0.881184211218422,-8.681783551804761
2022-08-07 02:00:00,2022-08-07 02:00:00,0.19063872279062255,2022,8,7,-0.8808556841284937,-8.617918118494314
2022-08-07 03:00:00,2022-08-07 03:00:00,0.9528287625732154,2022,8,7,-0.8805267322432101,-7.852438559858886
2022-08-07 04:00:00,2022-08-07 04:00:00,0.7330987400688262,2022,8,7,-0.8801973557212092,-8.068874817143266
2022-08-07 05:00:00,2022-08-07 05:00:00,0.7340417697548525,2022,8,7,-0.8798675547213338,-8.064633777458486
2022-08-07 06:00:00,2022-08-07 06:00:00,0.626948700436501,2022,8,7,-0.8795373294026316,-8.168424593589815
2022-08-07 07:00:00,2022-08-07 07:00:00,0.5778733862919625,2022,8,7,-0.879206679924355,-8.214193412951587
2022-08-07 08:00:00,2022-08-07 08:00:00,0.9378721291802841,2022,8,7,-0.8788756064459602,-7.850883935279318
2022-08-07 09:00:00,2022-08-07 09:00:00,0.20287288915785673,2022,8,7,-0.8785441091271086,-8.58256820211323
2022-08-07 10:00:00,2022-08-07 10:00:00,0.366538181372392,2022,8,7,-0.8782121881276658,-8.415583699904264
2022-08-07 11:00:00,2022-08-07 11:00:00,0.6383699735328918,2022,8,7,-0.877879843607702,-8.140428462544127
2022-08-07 12:00:00,2022-08-07 12:00:00,0.42345426899594285,2022,8,7,-0.877547075727491,-8.352016488278966
2022-08-07 13:00:00,2022-08-07 13:00:00,0.799521957289617,2022,8,7,-0.8772138846475112,-7.972616889185495
2022-08-07 14:00:00,2022-08-07 14:00:00,0.7810261671571075,2022,8,7,-0.8768802705284451,-7.987776538127343
2022-08-07 15:00:00,2022-08-07 15:00:00,0.12415855991189284,2022,8,7,-0.8765462335311793,-8.641303775399901
2022-08-07 16:00:00,2022-08-07 16:00:00,0.7127129501044436,2022,8,7,-0.8762117738168037,-8.049404788063594
2022-08-07 17:00:00,2022-08-07 17:00:00,0.017595435560089245,2022,8,7,-0.875876891546613,-8.74117347990604
2022-08-07 18:00:00,2022-08-07 18:00:00,0.29420671030201273,2022,8,7,-0.8755415868821048,-8.461209158519036
2022-08-07 19:00:00,2022-08-07 19:00:00,0.6627436248932503,2022,8,7,-0.8752058599849813,-8.089314974956563
2022-08-07 20:00:00,2022-08-07 20:00:00,0.5200846077047933,2022,8,7,-0.8748697110171473,-8.22861250246668
2022-08-07 21:00:00,2022-08-07 21:00:00,0.5825579925073736,2022,8,7,-0.8745331401407119,-8.162773408899746
2022-08-07 22:00:00,2022-08-07 22:00:00,0.882577962960955,2022,8,7,-0.8741961475179875,-7.859383512218919
2022-08-07 23:00:00,2022-08-07 23:00:00,0.9103156499506582,2022,8,7,-0.87385873331149,-7.828271683164242
2022-08-08 00:00:00,2022-08-08 00:00:00,0.9913085447029321,2022,8,8,-0.8735208976839379,-7.7439004321364475
2022-08-08 01:00:00,2022-08-08 01:00:00,0.2062211940602251,2022,8,8,-0.8731826407982538,-8.525605213922313
2022-08-08 02:00:00,2022-08-08 02:00:00,0.6036327030701683,2022,8,8,-0.872843962817563,-8.124806925105462
2022-08-08 03:00:00,2022-08-08 03:00:00,0.10556376168123038,2022,8,8,-0.8725048639051944,-8.619484877370715
2022-08-08 04:00:00,2022-08-08 04:00:00,0.9259171726164396,2022,8,8,-0.872165344224679,-7.795736269630351
2022-08-08 05:00:00,2022-08-08 05:00:00,0.437866192991719,2022,8,8,-0.8718254039397513,-8.280387846405795
2022-08-08 06:00:00,2022-08-08 06:00:00,0.9600986659923341,2022,8,8,-0.8714850432143487,-7.754751766151154
2022-08-08 07:00:00,2022-08-08 07:00:00,0.7319481695003165,2022,8,8,-0.8711442622126112,-7.979494452625795
2022-08-08 08:00:00,2022-08-08 08:00:00,0.2869160141817183,2022,8,8,-0.8708030610988814,-8.421114596807096
2022-08-08 09:00:00,2022-08-08 09:00:00,0.04716783830776694,2022,8,8,-0.8704614400377044,-8.657446562069278
2022-08-08 10:00:00,2022-08-08 10:00:00,0.1904892804493299,2022,8,8,-0.8701193991938284,-8.510704711488955
2022-08-08 11:00:00,2022-08-08 11:00:00,0.20966984392123145,2022,8,8,-0.8697769387322033,-8.488099543400802
2022-08-08 12:00:00,2022-08-08 12:00:00,0.8819791256419804,2022,8,8,-0.8694340588179822,-7.812361462537841
2022-08-08 13:00:00,2022-08-08 13:00:00,0.291142980600373,2022,8,8,-0.8690907596165193,-8.39976461556482
2022-08-08 14:00:00,2022-08-08 14:00:00,0.7055060390526526,2022,8,8,-0.8687470412933721,-7.981964373881068
2022-08-08 15:00:00,2022-08-08 15:00:00,0.126686256131324,2022,8,8,-0.8684029040142998,-8.557342784011674
2022-08-08 16:00:00,2022-08-08 16:00:00,0.19781178886587103,2022,8,8,-0.8680583479452637,-8.482771690586766
2022-08-08 17:00:00,2022-08-08 17:00:00,0.07850437764939988,2022,8,8,-0.8677133732524268,-8.598629354874868
2022-08-08 18:00:00,2022-08-08 18:00:00,0.3536532215317987,2022,8,8,-0.8673679801021543,-8.320026579489744
2022-08-08 19:00:00,2022-08-08 19:00:00,0.2769866244428226,2022,8,8,-0.8670221686610132,-8.39323506216731
2022-08-08 20:00:00,2022-08-08 20:00:00,0.028379713371112003,2022,8,8,-0.8666759390957722,-8.63837967758661
2022-08-08 21:00:00,2022-08-08 21:00:00,0.9301246215587198,2022,8,8,-0.8663292915734014,-7.733168294175295
2022-08-08 22:00:00,2022-08-08 22:00:00,0.38217205660501796,2022,8,8,-0.8659822262610726,-8.277650206005708
2022-08-08 23:00:00,2022-08-08 23:00:00,0.2371362656222915,2022,8,8,-0.8656347433261591,-8.419211167639299
2022-08-09 00:00:00,2022-08-09 00:00:00,0.20534584473797224,2022,8,9,-0.8652868429362359,-8.447522584624387
2022-08-09 01:00:00,2022-08-09 01:00:00,0.993723674533445,2022,8,9,-0.8649385252590788,-7.655661578057343
2022-08-09 02:00:00,2022-08-09 02:00:00,0.9808999960688047,2022,8,9,-0.8645897904626649,-7.664997908557844
2022-08-09 03:00:00,2022-08-09 03:00:00,0.12402090098444463,2022,8,9,-0.8642406387151729,-8.518385486167285
2022-08-09 04:00:00,2022-08-09 04:00:00,0.5914700457206928,2022,8,9,-0.8638910701849823,-8.047440656129131
2022-08-09 05:00:00,2022-08-09 05:00:00,0.16727564695242036,2022,8,9,-0.8635410850406735,-8.468135203454315
2022-08-09 06:00:00,2022-08-09 06:00:00,0.5845607019091719,2022,8,9,-0.8631906834510279,-8.047346132601106
2022-08-09 07:00:00,2022-08-09 07:00:00,0.37168587600194614,2022,8,9,-0.8628398655850277,-8.25671277984833
2022-08-09 08:00:00,2022-08-09 08:00:00,0.8333316262373349,2022,8,9,-0.8624886316118562,-7.791554689881227
2022-08-09 09:00:00,2022-08-09 09:00:00,0.5313912048925252,2022,8,9,-0.8621369817008965,-8.08997861211644
2022-08-09 10:00:00,2022-08-09 10:00:00,0.6493131210018184,2022,8,9,-0.8617849160217332,-7.968536039215514
2022-08-09 11:00:00,2022-08-09 11:00:00,0.9929503216436969,2022,8,9,-0.8614324347441511,-7.621374025797813
2022-08-09 12:00:00,2022-08-09 12:00:00,0.9886438913638643,2022,8,9,-0.8610795380381355,-7.62215148901749
2022-08-09 13:00:00,2022-08-09 13:00:00,0.718302302200726,2022,8,9,-0.8607262260738715,-7.888959958537988
2022-08-09 14:00:00,2022-08-09 14:00:00,0.7503737693620447,2022,8,9,-0.8603724990217452,-7.853351220855406
2022-08-09 15:00:00,2022-08-09 15:00:00,0.14051271844610247,2022,8,9,-0.8600183570523422,-8.45967085207732
2022-08-09 16:00:00,2022-08-09 16:00:00,0.7203243416698031,2022,8,9,-0.8596638003364492,-7.876313661694688
2022-08-09 17:00:00,2022-08-09 17:00:00,0.08860310858015197,2022,8,9,-0.8593088290450516,-8.504485181870363
2022-08-09 18:00:00,2022-08-09 18:00:00,0.044449662548352475,2022,8,9,-0.8589534433493357,-8.545084770945005
2022-08-09 19:00:00,2022-08-09 19:00:00,0.9873347506773341,2022,8,9,-0.8585976434206872,-7.598641683529538
2022-08-09 20:00:00,2022-08-09 20:00:00,0.04050884636209373,2022,8,9,-0.8582414294306921,-8.541905447944828
2022-08-09 21:00:00,2022-08-09 21:00:00,0.15526605075842992,2022,8,9,-0.8578848015511351,-8.423581964752922
2022-08-09 22:00:00,2022-08-09 22:00:00,0.8840059465081543,2022,8,9,-0.8575277599540015,-7.691271653031861
2022-08-09 23:00:00,2022-08-09 23:00:00,0.15634088492865517,2022,8,9,-0.8571703048114756,-8.415362163186101
2022-08-10 00:00:00,2022-08-10 00:00:00,0.20649970814915863,2022,8,10,-0.8568124362959414,-8.361624654810257
2022-08-10 01:00:00,2022-08-10 01:00:00,0.33662534690347556,2022,8,10,-0.8564541545799816,-8.22791619889634
2022-08-10 02:00:00,2022-08-10 02:00:00,0.912447790939252,2022,8,10,-0.8560954598363791,-7.648506807424539
2022-08-10 03:00:00,2022-08-10 03:00:00,0.6456385075869929,2022,8,10,-0.8557363522381154,-7.911725014794161
2022-08-10 04:00:00,2022-08-10 04:00:00,0.2576391980765268,2022,8,10,-0.8553768319583714,-8.296129121507187
2022-08-10 05:00:00,2022-08-10 05:00:00,0.5439968519727202,2022,8,10,-0.8550168991705266,-8.006172139732547
2022-08-10 06:00:00,2022-08-10 06:00:00,0.378336597899397,2022,8,10,-0.8546565540481598,-8.168228942582202
2022-08-10 07:00:00,2022-08-10 07:00:00,0.9816299834656876,2022,8,10,-0.8542957967650484,-7.561327984184796
2022-08-10 08:00:00,2022-08-10 08:00:00,0.9352098570118287,2022,8,10,-0.853934627495169,-7.604136417939861
2022-08-10 09:00:00,2022-08-10 09:00:00,0.24131531625352431,2022,8,10,-0.8535730464126966,-8.29441514787344
2022-08-10 10:00:00,2022-08-10 10:00:00,0.42512864833408803,2022,8,10,-0.8532110536920045,-8.106981888585956
2022-08-10 11:00:00,2022-08-10 11:00:00,0.7416657408016648,2022,8,10,-0.8528486495076648,-7.786820754274984
2022-08-10 12:00:00,2022-08-10 12:00:00,0.9639863860670003,2022,8,10,-0.8524858340344482,-7.560871954277482
2022-08-10 13:00:00,2022-08-10 13:00:00,0.01275740774793066,2022,8,10,-0.8521226074473237,-8.508468666725307
2022-08-10 14:00:00,2022-08-10 14:00:00,0.0719806329879421,2022,8,10,-0.851758969921458,-8.445609066226638
2022-08-10 15:00:00,2022-08-10 15:00:00,0.9375409012639584,2022,8,10,-0.8513949216322169,-7.576408315058211
2022-08-10 16:00:00,2022-08-10 16:00:00,0.07524351258725459,2022,8,10,-0.8510304627551635,-8.43506111496438
2022-08-10 17:00:00,2022-08-10 17:00:00,0.980144542965664,2022,8,10,-0.8506655934660594,-7.526511391694931
2022-08-10 18:00:00,2022-08-10 18:00:00,0.4312631161819912,2022,8,10,-0.8503003139408637,-8.071740023226646
2022-08-10 19:00:00,2022-08-10 19:00:00,0.12080085564450971,2022,8,10,-0.8499346243557336,-8.378545387912828
2022-08-10 20:00:00,2022-08-10 20:00:00,0.780023607253389,2022,8,10,-0.8495685248870242,-7.715661641616853
2022-08-10 21:00:00,2022-08-10 21:00:00,0.3697658664815835,2022,8,10,-0.8492020157112883,-8.1222542906313
2022-08-10 22:00:00,2022-08-10 22:00:00,0.9821840420910316,2022,8,10,-0.8488350970052754,-7.506166927961722
2022-08-10 23:00:00,2022-08-10 23:00:00,0.6444306368114996,2022,8,10,-0.8484677689459337,-7.840247052647838
2022-08-11 00:00:00,2022-08-11 00:00:00,0.051945320951845675,2022,8,11,-0.848100031710408,-8.429054996152233
2022-08-11 01:00:00,2022-08-11 01:00:00,0.21670867420908646,2022,8,11,-0.8477318854760413,-8.260610180551325
2022-08-11 02:00:00,2022-08-11 02:00:00,0.49571030189681486,2022,8,11,-0.8473633304203724,-7.977923002306908
2022-08-11 03:00:00,2022-08-11 03:00:00,0.08859141613005406,2022,8,11,-0.8469943667211385,-8.381352251081331
2022-08-11 04:00:00,2022-08-11 04:00:00,0.4678031009943494,2022,8,11,-0.8466249945562736,-7.998446844568387
2022-08-11 05:00:00,2022-08-11 05:00:00,0.3227527388678113,2022,8,11,-0.8462552141039086,-8.139799402171276
2022-08-11 06:00:00,2022-08-11 06:00:00,0.08611606807679839,2022,8,11,-0.8458850255423709,-8.37273418734691
2022-08-11 07:00:00,2022-08-11 07:00:00,0.7837527547800827,2022,8,11,-0.8455144290501853,-7.67139153572177
2022-08-11 08:00:00,2022-08-11 08:00:00,0.44794776532713243,2022,8,11,-0.845143424806073,-8.003486482733598
2022-08-11 09:00:00,2022-08-11 09:00:00,0.6436332661355061,2022,8,11,-0.8447720129889522,-7.804086863754016
2022-08-11 10:00:00,2022-08-11 10:00:00,0.3693730367576913,2022,8,11,-0.844400193777937,-8.074628901021677
2022-08-11 11:00:00,2022-08-11 11:00:00,0.06166958977078363,2022,8,11,-0.8440279673523385,-8.378610083752601
2022-08-11 12:00:00,2022-08-11 12:00:00,0.6916415659198918,2022,8,11,-0.8436553338916641,-7.74491177299675
2022-08-11 13:00:00,2022-08-11 13:00:00,0.08338348232348791,2022,8,11,-0.8432822935756177,-8.349439453432689
2022-08-11 14:00:00,2022-08-11 14:00:00,0.6753418096055746,2022,8,11,-0.8429088465840986,-7.7537466562354105
2022-08-11 15:00:00,2022-08-11 15:00:00,0.17177146598021742,2022,8,11,-0.8425349930972029,-8.253578464991811
2022-08-11 16:00:00,2022-08-11 16:00:00,0.24150802518360714,2022,8,11,-0.8421607332952228,-8.18009930776862
2022-08-11 17:00:00,2022-08-11 17:00:00,0.1805108866207933,2022,8,11,-0.8417860673586463,-8.23734978696567
2022-08-11 18:00:00,2022-08-11 18:00:00,0.4520985269530481,2022,8,11,-0.8414109954681568,-7.96201142772852
2022-08-11 19:00:00,2022-08-11 19:00:00,0.42754563153844116,2022,8,11,-0.8410355178046341,-7.9828095465079
